mpg,cylinders_3,cylinders_4,cylinders_5,cylinders_6,cylinders_8,age,acceleration,log_weight,log_displacement,log_horsepower
29.0,0.0,1.0,0.0,0.0,0.0,17.0,14.2,7.5688956634069955,4.499809670330265,4.248495242049359
33.0,0.0,1.0,0.0,0.0,0.0,17.0,17.4,7.492760300922379,4.51085950651685,3.970291913552122
20.0,0.0,0.0,0.0,1.0,0.0,17.0,17.7,8.202756381655638,5.41610040220442,4.605170185988092
18.0,0.0,0.0,0.0,1.0,0.0,17.0,21.0,8.181440695719374,5.521460917862246,4.356708826689592
18.5,0.0,0.0,0.0,1.0,0.0,17.0,16.2,8.201111644442758,5.521460917862246,4.700480365792417
17.5,0.0,0.0,0.0,1.0,0.0,17.0,17.8,8.068716192714781,5.552959584921617,4.553876891600541
29.5,0.0,1.0,0.0,0.0,0.0,17.0,12.2,7.509335266016592,4.574710978503383,4.2626798770413155
32.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0,7.595889917718538,4.442651256490317,4.248495242049359
28.0,0.0,1.0,0.0,0.0,0.0,17.0,16.4,7.675546002537848,4.574710978503383,4.31748811353631
26.5,0.0,1.0,0.0,0.0,0.0,17.0,13.6,7.84971375760487,4.941642422609304,4.276666119016055
20.0,0.0,1.0,0.0,0.0,0.0,17.0,15.7,8.055157731819678,4.867534450455582,4.624972813284271
13.0,0.0,0.0,0.0,0.0,1.0,17.0,13.2,8.27893600229198,5.762051382780177,5.0106352940962555
19.0,0.0,1.0,0.0,0.0,0.0,17.0,21.9,8.0925452638913,4.787491742782046,4.477336814478207
19.0,0.0,0.0,0.0,1.0,0.0,17.0,15.5,7.982757702011113,5.049856007249537,4.68213122712422
16.5,0.0,0.0,0.0,1.0,0.0,17.0,16.7,8.24800570160062,5.123963979403259,4.787491742782046
16.5,0.0,0.0,0.0,0.0,1.0,17.0,12.1,8.384804003370492,5.857933154483459,5.19295685089021
13.0,0.0,0.0,0.0,0.0,1.0,17.0,12.0,8.307705966549513,5.857933154483459,4.976733742420574
13.0,0.0,0.0,0.0,0.0,1.0,17.0,15.0,8.261009786023827,5.71042701737487,4.867534450455582
13.0,0.0,0.0,0.0,0.0,1.0,17.0,14.0,8.230843564198235,5.762051382780177,5.0106352940962555
31.5,0.0,1.0,0.0,0.0,0.0,16.0,18.5,7.623153068476902,4.584967478670572,4.219507705176107
30.0,0.0,1.0,0.0,0.0,0.0,16.0,14.8,7.675546002537848,4.709530201312334,4.382026634673881
36.0,0.0,1.0,0.0,0.0,0.0,16.0,18.6,7.509335266016592,4.3694478524670215,4.060443010546419
25.5,0.0,1.0,0.0,0.0,0.0,16.0,15.5,7.7406644019172415,4.804021044733257,4.564348191467836
33.5,0.0,1.0,0.0,0.0,0.0,16.0,16.8,7.573017256052546,4.442651256490317,4.248495242049359
17.5,0.0,0.0,0.0,0.0,1.0,16.0,12.5,8.263590432617319,5.720311776607412,4.976733742420574
17.0,0.0,0.0,0.0,0.0,1.0,16.0,19.0,8.308938252595778,5.560681631015528,4.700480365792417
15.5,0.0,0.0,0.0,0.0,1.0,16.0,13.7,8.32845106681936,5.762051382780177,4.976733742420574
15.0,0.0,0.0,0.0,0.0,1.0,16.0,14.9,8.365206834418355,5.71042701737487,4.867534450455582
17.5,0.0,0.0,0.0,1.0,0.0,16.0,16.4,8.166216268592143,5.521460917862246,4.700480365792417
20.5,0.0,0.0,0.0,1.0,0.0,16.0,16.9,8.138856750696325,5.442417710521793,4.653960350157523
19.0,0.0,0.0,0.0,1.0,0.0,16.0,17.7,8.196987927258897,5.41610040220442,4.605170185988092
18.5,0.0,0.0,0.0,1.0,0.0,16.0,19.0,8.16763571524637,5.521460917862246,4.584967478670572
16.0,0.0,0.0,0.0,0.0,1.0,16.0,11.1,8.347590407030058,5.991464547107982,5.19295685089021
15.5,0.0,0.0,0.0,0.0,1.0,16.0,11.4,8.334471554600944,5.857933154483459,5.135798437050262
15.5,0.0,0.0,0.0,0.0,1.0,16.0,12.2,8.37216741936598,5.991464547107982,5.247024072160486
16.0,0.0,0.0,0.0,0.0,1.0,16.0,14.5,8.374476889214643,5.860786223465865,5.003946305945459
29.0,0.0,1.0,0.0,0.0,0.0,16.0,14.5,7.570443252057374,4.574710978503383,4.356708826689592
24.5,0.0,1.0,0.0,0.0,0.0,16.0,16.0,7.9157131993821155,5.017279836814924,4.477336814478207
26.0,0.0,1.0,0.0,0.0,0.0,16.0,18.2,7.725330037917135,4.574710978503383,4.31748811353631
25.5,0.0,1.0,0.0,0.0,0.0,16.0,15.8,7.9211727215870145,4.941642422609304,4.48863636973214
30.5,0.0,1.0,0.0,0.0,0.0,16.0,17.0,7.62608275807238,4.584967478670572,4.143134726391533
33.5,0.0,1.0,0.0,0.0,0.0,16.0,15.9,7.637716432664798,4.584967478670572,4.418840607796598
30.0,0.0,1.0,0.0,0.0,0.0,16.0,16.4,7.59337419312129,4.574710978503383,4.204692619390966
30.5,0.0,1.0,0.0,0.0,0.0,16.0,14.1,7.691656822810547,4.574710978503383,4.356708826689592
22.0,0.0,0.0,0.0,1.0,0.0,16.0,14.5,7.942717540573791,4.983606621708336,4.574710978503383
21.5,0.0,1.0,0.0,0.0,0.0,16.0,12.8,7.8632667240095735,4.795790545596741,4.700480365792417
21.5,1.0,0.0,0.0,0.0,0.0,16.0,13.5,7.908387159290043,4.382026634673881,4.700480365792417
43.1,0.0,1.0,0.0,0.0,0.0,15.0,21.5,7.59337419312129,4.499809670330265,3.871201010907891
36.1,0.0,1.0,0.0,0.0,0.0,15.0,14.4,7.495541943884256,4.584967478670572,4.189654742026425
32.8,0.0,1.0,0.0,0.0,0.0,15.0,19.4,7.59337419312129,4.356708826689592,3.9512437185814275
39.4,0.0,1.0,0.0,0.0,0.0,15.0,18.6,7.635303886259415,4.442651256490317,4.248495242049359
36.1,0.0,1.0,0.0,0.0,0.0,15.0,16.4,7.495541943884256,4.51085950651685,4.0943445622221
19.9,0.0,0.0,0.0,0.0,1.0,15.0,15.5,8.121183242078828,5.560681631015528,4.700480365792417
19.4,0.0,0.0,0.0,0.0,1.0,15.0,13.2,8.225503097566918,5.762051382780177,4.941642422609304
20.2,0.0,0.0,0.0,0.0,1.0,15.0,12.8,8.180320874773685,5.71042701737487,4.9344739331306915
19.2,0.0,0.0,0.0,1.0,0.0,15.0,19.2,8.170468578330674,5.442417710521793,4.653960350157523
20.5,0.0,0.0,0.0,1.0,0.0,15.0,18.2,8.056743774975313,5.298317366548036,4.553876891600541
20.2,0.0,0.0,0.0,1.0,0.0,15.0,15.8,7.994632311431825,5.298317366548036,4.442651256490317
25.1,0.0,1.0,0.0,0.0,0.0,15.0,15.4,7.908387159290043,4.941642422609304,4.477336814478207
20.5,0.0,0.0,0.0,1.0,0.0,15.0,17.2,8.140315540159985,5.41610040220442,4.605170185988092
19.4,0.0,0.0,0.0,1.0,0.0,15.0,17.2,8.07402621612406,5.44673737166631,4.499809670330265
20.6,0.0,0.0,0.0,1.0,0.0,15.0,15.8,8.125630988477065,5.442417710521793,4.653960350157523
20.8,0.0,0.0,0.0,1.0,0.0,15.0,16.7,8.029432840581244,5.298317366548036,4.442651256490317
18.6,0.0,0.0,0.0,1.0,0.0,15.0,18.7,8.194229304819817,5.41610040220442,4.700480365792417
18.1,0.0,0.0,0.0,1.0,0.0,15.0,15.1,8.134467570277563,5.552959584921617,4.787491742782046
19.2,0.0,0.0,0.0,0.0,1.0,15.0,13.2,8.138856750696325,5.720311776607412,4.976733742420574
17.7,0.0,0.0,0.0,1.0,0.0,15.0,13.4,8.144679183447758,5.442417710521793,5.10594547390058
18.1,0.0,0.0,0.0,0.0,1.0,15.0,11.2,8.07246736935477,5.71042701737487,4.9344739331306915
17.5,0.0,0.0,0.0,0.0,1.0,15.0,13.7,8.313852267398207,5.762051382780177,4.941642422609304
30.0,0.0,1.0,0.0,0.0,0.0,15.0,16.5,7.675546002537848,4.584967478670572,4.219507705176107
27.5,0.0,1.0,0.0,0.0,0.0,15.0,14.2,7.847762537473608,4.897839799950911,4.553876891600541
27.2,0.0,1.0,0.0,0.0,0.0,15.0,14.7,7.7406644019172415,4.77912349311153,4.574710978503383
30.9,0.0,1.0,0.0,0.0,0.0,15.0,14.5,7.709756864454165,4.653960350157523,4.31748811353631
21.1,0.0,1.0,0.0,0.0,0.0,15.0,14.8,7.83002808253384,4.897839799950911,4.553876891600541
23.2,0.0,1.0,0.0,0.0,0.0,15.0,16.7,7.917536353943631,5.049856007249537,4.653960350157523
23.8,0.0,1.0,0.0,0.0,0.0,15.0,17.6,7.956827122090111,5.017279836814924,4.442651256490317
23.9,0.0,1.0,0.0,0.0,0.0,15.0,14.9,7.785305182539862,4.77912349311153,4.574710978503383
20.3,0.0,0.0,1.0,0.0,0.0,15.0,15.9,7.948031990637284,4.875197323201151,4.634728988229636
17.0,0.0,0.0,0.0,1.0,0.0,15.0,13.6,8.0519780789023,5.093750200806762,4.8283137373023015
21.6,0.0,1.0,0.0,0.0,0.0,15.0,15.7,7.9355873855892,4.795790545596741,4.74493212836325
16.2,0.0,0.0,0.0,1.0,0.0,15.0,15.8,8.134467570277563,5.093750200806762,4.890349128221754
31.5,0.0,1.0,0.0,0.0,0.0,15.0,14.9,7.595889917718538,4.48863636973214,4.2626798770413155
29.5,0.0,1.0,0.0,0.0,0.0,15.0,16.6,7.666221925662725,4.584967478670572,4.219507705176107
21.5,0.0,0.0,0.0,1.0,0.0,14.0,15.4,8.08487062913819,5.442417710521793,4.74493212836325
19.8,0.0,0.0,0.0,1.0,0.0,14.0,18.2,8.003028666384733,5.298317366548036,4.442651256490317
22.3,0.0,1.0,0.0,0.0,0.0,14.0,17.3,7.969011781106478,4.941642422609304,4.477336814478207
20.2,0.0,0.0,0.0,1.0,0.0,14.0,18.2,8.09101504171053,5.44673737166631,4.499809670330265
20.6,0.0,0.0,0.0,1.0,0.0,14.0,16.6,8.11969625295725,5.41610040220442,4.700480365792417
17.0,0.0,0.0,0.0,0.0,1.0,14.0,15.4,8.253227645581772,5.720311776607412,4.867534450455582
17.6,0.0,0.0,0.0,0.0,1.0,14.0,13.4,8.22282213081366,5.71042701737487,4.859812404361672
16.5,0.0,0.0,0.0,0.0,1.0,14.0,13.2,8.282735880201754,5.860786223465865,4.927253685157205
18.2,0.0,0.0,0.0,0.0,1.0,14.0,15.2,8.250620082174692,5.762051382780177,4.90527477843843
16.9,0.0,0.0,0.0,0.0,1.0,14.0,14.9,8.38022733634308,5.857933154483459,5.043425116919247
15.5,0.0,0.0,0.0,0.0,1.0,14.0,14.3,8.307459327011946,5.860786223465865,4.955827057601261
19.2,0.0,0.0,0.0,0.0,1.0,14.0,15.0,8.190077049719049,5.58724865840025,4.8283137373023015
18.5,0.0,0.0,0.0,0.0,1.0,14.0,13.0,8.27893600229198,5.886104031450156,5.0106352940962555
31.9,0.0,1.0,0.0,0.0,0.0,14.0,14.0,7.562681246721884,4.48863636973214,4.2626798770413155
34.1,0.0,1.0,0.0,0.0,0.0,14.0,15.2,7.5883236773352225,4.454347296253507,4.174387269895637
35.7,0.0,1.0,0.0,0.0,0.0,14.0,14.4,7.557472901614746,4.584967478670572,4.382026634673881
27.4,0.0,1.0,0.0,0.0,0.0,14.0,15.0,7.8898337513942955,4.795790545596741,4.382026634673881
25.4,0.0,0.0,1.0,0.0,0.0,14.0,20.1,8.169053149927343,5.209486152841421,4.343805421853684
23.0,0.0,0.0,0.0,0.0,1.0,14.0,17.4,8.268731832117737,5.857933154483459,4.8283137373023015
27.2,0.0,1.0,0.0,0.0,0.0,14.0,22.316999999999968,8.06777619577889,4.948759890378168,4.2626798770413155
23.9,0.0,0.0,0.0,0.0,1.0,14.0,22.2,8.13739583005665,5.560681631015528,4.499809670330265
34.2,0.0,1.0,0.0,0.0,0.0,14.0,13.2,7.696212639346407,4.653960350157523,4.248495242049359
34.5,0.0,1.0,0.0,0.0,0.0,14.0,14.9,7.673223121121708,4.653960350157523,4.248495242049359
31.8,0.0,1.0,0.0,0.0,0.0,14.0,19.2,7.61085279039525,4.442651256490317,4.174387269895637
37.3,0.0,1.0,0.0,0.0,0.0,14.0,14.7,7.6638772587034705,4.51085950651685,4.23410650459726
28.4,0.0,1.0,0.0,0.0,0.0,14.0,16.0,7.8898337513942955,5.017279836814924,4.499809670330265
28.8,0.0,0.0,0.0,1.0,0.0,14.0,11.3,7.861341795599989,5.153291594497779,4.74493212836325
26.8,0.0,0.0,0.0,1.0,0.0,14.0,12.9,7.90100705199242,5.153291594497779,4.74493212836325
33.5,0.0,1.0,0.0,0.0,0.0,14.0,13.2,7.846198815497425,5.017279836814924,4.499809670330265
41.5,0.0,1.0,0.0,0.0,0.0,13.0,14.7,7.670428522190693,4.584967478670572,4.330733340286331
38.1,0.0,1.0,0.0,0.0,0.0,13.0,18.8,7.584773077612199,4.48863636973214,4.0943445622221
32.1,0.0,1.0,0.0,0.0,0.0,13.0,15.5,7.659171367666058,4.584967478670572,4.248495242049359
37.2,0.0,1.0,0.0,0.0,0.0,13.0,16.4,7.610357618312838,4.454347296253507,4.174387269895637
28.0,0.0,1.0,0.0,0.0,0.0,13.0,16.5,7.8928255262511176,5.017279836814924,4.499809670330265
26.4,0.0,1.0,0.0,0.0,0.0,13.0,18.1,7.962067308753666,4.941642422609304,4.477336814478207
24.3,0.0,1.0,0.0,0.0,0.0,13.0,20.1,8.00736706798333,5.017279836814924,4.499809670330265
19.1,0.0,0.0,0.0,1.0,0.0,13.0,18.7,8.125926802707886,5.41610040220442,4.499809670330265
34.3,0.0,1.0,0.0,0.0,0.0,13.0,15.8,7.690743163541872,4.574710978503383,4.356708826689592
29.8,0.0,1.0,0.0,0.0,0.0,13.0,15.5,7.905072849498666,4.897839799950911,4.499809670330265
31.3,0.0,1.0,0.0,0.0,0.0,13.0,17.5,7.8407064517494,4.787491742782046,4.31748811353631
37.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0,7.797291273547472,4.77912349311153,4.5217885770490405
32.2,0.0,1.0,0.0,0.0,0.0,13.0,15.2,7.725330037917135,4.68213122712422,4.31748811353631
46.6,0.0,1.0,0.0,0.0,0.0,13.0,17.9,7.6544432264701125,4.454347296253507,4.174387269895637
27.9,0.0,1.0,0.0,0.0,0.0,13.0,14.4,7.937374696163295,5.049856007249537,4.653960350157523
40.8,0.0,1.0,0.0,0.0,0.0,13.0,19.2,7.6544432264701125,4.442651256490317,4.174387269895637
44.3,0.0,1.0,0.0,0.0,0.0,13.0,21.7,7.642524134232902,4.499809670330265,3.871201010907891
43.4,0.0,1.0,0.0,0.0,0.0,13.0,22.316999999999968,7.755767170102998,4.499809670330265,3.871201010907891
36.4,0.0,0.0,1.0,0.0,0.0,13.0,19.9,7.989560449333865,4.795790545596741,4.204692619390966
30.0,0.0,1.0,0.0,0.0,0.0,13.0,21.8,8.086410275323782,4.983606621708336,4.204692619390966
44.6,0.0,1.0,0.0,0.0,0.0,13.0,13.8,7.52294091807237,4.51085950651685,4.204692619390966
33.8,0.0,1.0,0.0,0.0,0.0,13.0,18.0,7.6708948313621175,4.574710978503383,4.204692619390966
29.8,0.0,1.0,0.0,0.0,0.0,13.0,15.3,7.520234556474628,4.48863636973214,4.127134385045092
32.7,0.0,0.0,0.0,1.0,0.0,13.0,11.4,7.975908360165538,5.123963979403259,4.882801922586371
23.7,1.0,0.0,0.0,0.0,0.0,13.0,12.5,7.791522819150732,4.248495242049359,4.605170185988092
35.0,0.0,1.0,0.0,0.0,0.0,13.0,15.1,7.824046010856292,4.804021044733257,4.477336814478207
32.4,0.0,1.0,0.0,0.0,0.0,13.0,17.0,7.736307096548285,4.672828834461906,4.276666119016055
27.2,0.0,1.0,0.0,0.0,0.0,12.0,15.7,7.820037989458753,4.90527477843843,4.430816798843313
26.6,0.0,1.0,0.0,0.0,0.0,12.0,16.4,7.876638460975463,5.017279836814924,4.430816798843313
25.8,0.0,1.0,0.0,0.0,0.0,12.0,14.4,7.8709295967551425,5.049856007249537,4.5217885770490405
23.5,0.0,0.0,0.0,1.0,0.0,12.0,12.6,7.9102237070973445,5.153291594497779,4.700480365792417
30.0,0.0,1.0,0.0,0.0,0.0,12.0,12.9,7.776954403322442,4.90527477843843,4.430816798843313
39.1,0.0,1.0,0.0,0.0,0.0,12.0,16.9,7.470224135899966,4.3694478524670215,4.060443010546419
39.0,0.0,1.0,0.0,0.0,0.0,12.0,16.4,7.536363938404511,4.454347296253507,4.1588830833596715
35.1,0.0,1.0,0.0,0.0,0.0,12.0,16.1,7.473069088032197,4.394449154672439,4.0943445622221
32.3,0.0,1.0,0.0,0.0,0.0,12.0,17.8,7.632885505395133,4.574710978503383,4.204692619390966
37.0,0.0,1.0,0.0,0.0,0.0,12.0,19.4,7.5883236773352225,4.442651256490317,4.174387269895637
37.7,0.0,1.0,0.0,0.0,0.0,12.0,17.3,7.6255950721324535,4.48863636973214,4.127134385045092
34.1,0.0,1.0,0.0,0.0,0.0,12.0,16.0,7.59337419312129,4.51085950651685,4.219507705176107
34.7,0.0,1.0,0.0,0.0,0.0,12.0,14.9,7.703007682479236,4.653960350157523,4.143134726391533
34.4,0.0,1.0,0.0,0.0,0.0,12.0,16.2,7.623153068476902,4.584967478670572,4.174387269895637
29.9,0.0,1.0,0.0,0.0,0.0,12.0,20.7,7.77485576666552,4.584967478670572,4.174387269895637
33.0,0.0,1.0,0.0,0.0,0.0,12.0,14.2,7.691656822810547,4.653960350157523,4.30406509320417
33.7,0.0,1.0,0.0,0.0,0.0,12.0,14.4,7.700747794511798,4.672828834461906,4.31748811353631
32.4,0.0,1.0,0.0,0.0,0.0,12.0,16.8,7.762170607138205,4.68213122712422,4.31748811353631
32.9,0.0,1.0,0.0,0.0,0.0,12.0,14.8,7.869019376499023,4.77912349311153,4.605170185988092
31.6,0.0,1.0,0.0,0.0,0.0,12.0,18.3,7.876638460975463,4.787491742782046,4.30406509320417
28.1,0.0,1.0,0.0,0.0,0.0,12.0,20.4,8.080237416216702,4.948759890378168,4.382026634673881
30.7,0.0,0.0,0.0,1.0,0.0,12.0,19.6,8.058327306580958,4.976733742420574,4.330733340286331
25.4,0.0,0.0,0.0,1.0,0.0,12.0,12.6,7.9724660159745655,5.123963979403259,4.7535901911063645
24.2,0.0,0.0,0.0,1.0,0.0,12.0,13.8,7.982757702011113,4.983606621708336,4.787491742782046
22.4,0.0,0.0,0.0,1.0,0.0,12.0,15.8,8.13593277200489,5.442417710521793,4.700480365792417
26.6,0.0,0.0,0.0,0.0,1.0,12.0,19.0,8.22282213081366,5.857933154483459,4.653960350157523
20.2,0.0,0.0,0.0,1.0,0.0,12.0,17.1,8.026170194946426,5.298317366548036,4.477336814478207
17.6,0.0,0.0,0.0,1.0,0.0,12.0,16.6,8.150467911624004,5.41610040220442,4.442651256490317
28.0,0.0,1.0,0.0,0.0,0.0,11.0,19.6,7.865187954187467,4.718498871295094,4.477336814478207
27.0,0.0,1.0,0.0,0.0,0.0,11.0,18.6,7.878534196140362,4.718498871295094,4.477336814478207
34.0,0.0,1.0,0.0,0.0,0.0,11.0,18.0,7.781138509845015,4.718498871295094,4.477336814478207
31.0,0.0,1.0,0.0,0.0,0.0,11.0,16.2,7.853604813097837,4.718498871295094,4.442651256490317
29.0,0.0,1.0,0.0,0.0,0.0,11.0,16.0,7.83399634170946,4.90527477843843,4.430816798843313
27.0,0.0,1.0,0.0,0.0,0.0,11.0,18.0,7.913886714856082,5.017279836814924,4.499809670330265
24.0,0.0,1.0,0.0,0.0,0.0,11.0,16.4,7.9603236291488395,4.941642422609304,4.5217885770490405
36.0,0.0,1.0,0.0,0.0,0.0,11.0,15.3,7.590852123688581,4.653960350157523,4.30406509320417
37.0,0.0,1.0,0.0,0.0,0.0,11.0,18.2,7.613324979540639,4.51085950651685,4.219507705176107
31.0,0.0,1.0,0.0,0.0,0.0,11.0,17.6,7.585788821732034,4.51085950651685,4.219507705176107
38.0,0.0,1.0,0.0,0.0,0.0,11.0,14.7,7.661527081358517,4.653960350157523,4.143134726391533
36.0,0.0,1.0,0.0,0.0,0.0,11.0,17.3,7.661527081358517,4.584967478670572,4.248495242049359
36.0,0.0,1.0,0.0,0.0,0.0,11.0,14.5,7.67786350067821,4.787491742782046,4.477336814478207
36.0,0.0,1.0,0.0,0.0,0.0,11.0,14.5,7.6984827878809465,4.672828834461906,4.31748811353631
34.0,0.0,1.0,0.0,0.0,0.0,11.0,16.9,7.716460800176355,4.68213122712422,4.248495242049359
38.0,0.0,1.0,0.0,0.0,0.0,11.0,15.0,7.583247524303362,4.51085950651685,4.204692619390966
32.0,0.0,1.0,0.0,0.0,0.0,11.0,15.7,7.583247524303362,4.51085950651685,4.204692619390966
38.0,0.0,1.0,0.0,0.0,0.0,11.0,16.2,7.598399329323964,4.51085950651685,4.204692619390966
25.0,0.0,0.0,0.0,1.0,0.0,11.0,16.4,7.987864096085687,5.198497031265826,4.700480365792417
38.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,8.011355109161286,5.568344503761097,4.442651256490317
26.0,0.0,1.0,0.0,0.0,0.0,11.0,14.5,7.85748078694253,5.049856007249537,4.5217885770490405
22.0,0.0,0.0,0.0,1.0,0.0,11.0,14.7,7.949797216161852,5.44673737166631,4.718498871295094
32.0,0.0,1.0,0.0,0.0,0.0,11.0,13.9,7.887959336599945,4.969813299576001,4.564348191467836
36.0,0.0,1.0,0.0,0.0,0.0,11.0,13.0,7.7706452341291765,4.90527477843843,4.430816798843313
27.0,0.0,1.0,0.0,0.0,0.0,11.0,17.3,7.989560449333865,5.017279836814924,4.499809670330265
27.0,0.0,1.0,0.0,0.0,0.0,11.0,15.6,7.933796874815411,4.941642422609304,4.454347296253507
44.0,0.0,1.0,0.0,0.0,0.0,11.0,22.316999999999968,7.6638772587034705,4.574710978503383,3.9512437185814275
32.0,0.0,1.0,0.0,0.0,0.0,11.0,11.6,7.738488122494646,4.90527477843843,4.430816798843313
28.0,0.0,1.0,0.0,0.0,0.0,11.0,18.6,7.872836175025724,4.787491742782046,4.3694478524670215
31.0,0.0,1.0,0.0,0.0,0.0,11.0,19.4,7.908387159290043,4.77912349311153,4.406719247264253
